Ano	Região	UF	Código do Município	Nome do Município	Localização	Dependência Administrativa	Nível 1	Nível 2	Nível 3	Nível 4	Nível 5	Nível 6
2017	Sul	RS	4321626	Travesseiro	Total	Municipal	50,0	50,0	0,0	0,0	0,0	0,0
2017	Sul	RS	4321634	Três Arroios	Total	Municipal	100,0	0,0	0,0	0,0	0,0	0,0
2017	Sul	RS	4321667	Três Cachoeiras	Total	Municipal	0,0	33,3	66,7	0,0	0,0	0,0
2017	Sul	RS	4321709	Três Coroas	Total	Municipal	43,8	12,5	18,8	18,8	0,0	6,1
2017	Sul	RS	4321808	Três de Maio	Total	Municipal	33,3	58,3	0,0	8,4	0,0	0,0
2017	Sul	RS	4321832	Três Forquilhas	Total	Municipal	20,0	40,0	40,0	0,0	0,0	0,0
2017	Sul	RS	4321857	Três Palmeiras	Total	Municipal	25,0	25,0	50,0	0,0	0,0	0,0
2017	Sul	RS	4321907	Três Passos	Total	Municipal	52,9	11,8	35,3	0,0	0,0	0,0
2017	Sul	RS	4321956	Trindade do Sul	Total	Municipal	0,0	20,0	60,0	0,0	20,0	0,0
2017	Sul	RS	4322004	Triunfo	Total	Municipal	4,5	40,9	27,3	22,7	4,6	0,0
2017	Sul	RS	4322103	Tucunduva	Total	Municipal	0,0	50,0	50,0	0,0	0,0	0,0
2017	Sul	RS	4322152	Tunas	Total	Municipal	62,5	25,0	12,5	0,0	0,0	0,0
2017	Sul	RS	4322186	Tupanci do Sul	Total	Municipal	0,0	33,3	66,7	0,0	0,0	0,0
2017	Sul	RS	4322202	Tupanciretã	Total	Municipal	10,5	47,4	36,8	0,0	5,3	0,0
2017	Sul	RS	4322251	Tupandi	Total	Municipal	75,0	0,0	0,0	25,0	0,0	0,0
2017	Sul	RS	4322301	Tuparendi	Total	Municipal	0,0	66,7	33,3	0,0	0,0	0,0
2017	Sul	RS	4322327	Turuçu	Total	Municipal	0,0	0,0	100,0	0,0	0,0	0,0
2017	Sul	RS	4322343	Ubiretama	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Sul	RS	4322350	União da Serra	Total	Municipal	100,0	0,0	0,0	0,0	0,0	0,0
2017	Sul	RS	4322376	Unistalda	Total	Municipal	0,0	50,0	50,0	0,0	0,0	0,0
2017	Sul	RS	4322400	Uruguaiana	Total	Municipal	6,5	61,3	22,6	3,2	3,2	3,2
2017	Sul	RS	4322509	Vacaria	Total	Municipal	14,3	39,3	25,0	3,6	0,0	17,8
2017	Sul	RS	4322525	Vale Verde	Total	Municipal	25,0	75,0	0,0	0,0	0,0	0,0
2017	Sul	RS	4322533	Vale do Sol	Total	Municipal	14,3	42,9	42,8	0,0	0,0	0,0
2017	Sul	RS	4322541	Vale Real	Total	Municipal	50,0	25,0	25,0	0,0	0,0	0,0
2017	Sul	RS	4322558	Vanini	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Sul	RS	4322608	Venâncio Aires	Total	Municipal	52,6	23,7	18,4	0,0	0,0	5,3
2017	Sul	RS	4322707	Vera Cruz	Total	Municipal	43,5	39,1	13,0	0,0	0,0	4,4
2017	Sul	RS	4322806	Veranópolis	Total	Municipal	40,0	0,0	60,0	0,0	0,0	0,0
2017	Sul	RS	4322855	Vespasiano Corrêa	Total	Municipal	50,0	50,0	0,0	0,0	0,0	0,0
2017	Sul	RS	4322905	Viadutos	Total	Municipal	0,0	50,0	50,0	0,0	0,0	0,0
2017	Sul	RS	4323002	Viamão	Total	Municipal	3,2	30,6	37,1	19,4	0,0	9,7
2017	Sul	RS	4323101	Vicente Dutra	Total	Municipal	25,0	50,0	25,0	0,0	0,0	0,0
2017	Sul	RS	4323200	Victor Graeff	Total	Municipal	50,0	25,0	25,0	0,0	0,0	0,0
2017	Sul	RS	4323309	Vila Flores	Total	Municipal	0,0	50,0	50,0	0,0	0,0	0,0
2017	Sul	RS	4323358	Vila Lângaro	Total	Municipal	50,0	0,0	50,0	0,0	0,0	0,0
2017	Sul	RS	4323408	Vila Maria	Total	Municipal	50,0	0,0	50,0	0,0	0,0	0,0
2017	Sul	RS	4323457	Vila Nova do Sul	Total	Municipal	50,0	0,0	0,0	50,0	0,0	0,0
2017	Sul	RS	4323507	Vista Alegre	Total	Municipal	66,7	33,3	0,0	0,0	0,0	0,0
2017	Sul	RS	4323606	Vista Alegre do Prata	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Sul	RS	4323705	Vista Gaúcha	Total	Municipal	0,0	33,3	66,7	0,0	0,0	0,0
2017	Sul	RS	4323754	Vitória das Missões	Total	Municipal	0,0	33,3	66,7	0,0	0,0	0,0
2017	Sul	RS	4323770	Westfália	Total	Municipal	75,0	0,0	25,0	0,0	0,0	0,0
2017	Sul	RS	4323804	Xangri-lá	Total	Municipal	0,0	42,9	42,9	0,0	14,2	0,0
2017	Centro-Oeste	MS	5000203	Água Clara	Total	Municipal	0,0	50,0	0,0	33,3	0,0	16,7
2017	Centro-Oeste	MS	5000252	Alcinópolis	Total	Municipal	0,0	66,7	33,3	0,0	0,0	0,0
2017	Centro-Oeste	MS	5000609	Amambai	Total	Municipal	5,9	52,9	23,5	0,0	11,8	5,9
2017	Centro-Oeste	MS	5000708	Anastácio	Total	Municipal	0,0	83,3	8,3	0,0	8,4	0,0
2017	Centro-Oeste	MS	5000807	Anaurilândia	Total	Municipal	33,3	66,7	0,0	0,0	0,0	0,0
2017	Centro-Oeste	MS	5000856	Angélica	Total	Municipal	25,0	25,0	50,0	0,0	0,0	0,0
2017	Centro-Oeste	MS	5000906	Antônio João	Total	Municipal	50,0	16,7	16,7	0,0	0,0	16,6
2017	Centro-Oeste	MS	5001003	Aparecida do Taboado	Total	Municipal	25,0	37,5	25,0	12,5	0,0	0,0
2017	Centro-Oeste	MS	5001102	Aquidauana	Total	Municipal	4,8	42,9	28,6	9,5	9,5	4,7
2017	Centro-Oeste	MS	5001243	Aral Moreira	Total	Municipal	28,6	42,9	14,3	0,0	14,2	0,0
2017	Centro-Oeste	MS	5001508	Bandeirantes	Total	Municipal	0,0	60,0	20,0	20,0	0,0	0,0
2017	Centro-Oeste	MS	5001904	Bataguassu	Total	Municipal	50,0	33,3	0,0	0,0	0,0	16,7
2017	Centro-Oeste	MS	5002001	Batayporã	Total	Municipal	33,3	33,3	0,0	0,0	33,4	0,0
2017	Centro-Oeste	MS	5002100	Bela Vista	Total	Municipal	27,8	27,8	44,4	0,0	0,0	0,0
2017	Centro-Oeste	MS	5002159	Bodoquena	Total	Municipal	16,7	33,3	33,3	0,0	16,7	0,0
2017	Centro-Oeste	MS	5002209	Bonito	Total	Municipal	33,3	25,0	33,3	0,0	8,4	0,0
2017	Centro-Oeste	MS	5002308	Brasilândia	Total	Municipal	30,0	60,0	10,0	0,0	0,0	0,0
2017	Centro-Oeste	MS	5002407	Caarapó	Total	Municipal	9,1	54,5	9,1	18,2	9,1	0,0
2017	Centro-Oeste	MS	5002605	Camapuã	Total	Municipal	25,0	62,5	0,0	0,0	0,0	12,5
2017	Centro-Oeste	MS	5002704	Campo Grande	Total	Municipal	17,5	35,6	11,3	26,3	0,5	8,8
2017	Centro-Oeste	MS	5002803	Caracol	Total	Municipal	0,0	50,0	0,0	0,0	0,0	50,0
2017	Centro-Oeste	MS	5002902	Cassilândia	Total	Municipal	54,5	18,2	18,2	0,0	0,0	9,1
2017	Centro-Oeste	MS	5002951	Chapadão do Sul	Total	Municipal	9,1	45,5	18,2	18,2	0,0	9,0
2017	Centro-Oeste	MS	5003108	Corguinho	Total	Municipal	33,3	33,3	0,0	0,0	33,4	0,0
2017	Centro-Oeste	MS	5003157	Coronel Sapucaia	Total	Municipal	0,0	28,6	57,1	0,0	14,3	0,0
2017	Centro-Oeste	MS	5003207	Corumbá	Total	Municipal	5,7	42,9	17,1	8,6	2,9	22,8
2017	Centro-Oeste	MS	5003256	Costa Rica	Total	Municipal	10,0	60,0	10,0	10,0	10,0	0,0
2017	Centro-Oeste	MS	5003306	Coxim	Total	Municipal	33,3	50,0	8,3	0,0	8,4	0,0
2017	Centro-Oeste	MS	5003454	Deodápolis	Total	Municipal	75,0	0,0	0,0	0,0	25,0	0,0
2017	Centro-Oeste	MS	5003488	Dois Irmãos do Buriti	Total	Municipal	0,0	28,6	0,0	0,0	57,1	14,3
2017	Centro-Oeste	MS	5003504	Douradina	Total	Municipal	0,0	33,3	66,7	0,0	0,0	0,0
2017	Centro-Oeste	MS	5003702	Dourados	Total	Municipal	6,2	50,6	22,2	16,0	1,2	3,8
2017	Centro-Oeste	MS	5003751	Eldorado	Total	Municipal	20,0	40,0	20,0	20,0	0,0	0,0
2017	Centro-Oeste	MS	5003801	Fátima do Sul	Total	Municipal	62,5	0,0	12,5	0,0	25,0	0,0
2017	Centro-Oeste	MS	5003900	Figueirão	Total	Municipal	0,0	0,0	100,0	0,0	0,0	0,0
2017	Centro-Oeste	MS	5004007	Glória de Dourados	Total	Municipal	33,3	33,3	33,4	0,0	0,0	0,0
2017	Centro-Oeste	MS	5004106	Guia Lopes da Laguna	Total	Municipal	33,3	33,3	33,4	0,0	0,0	0,0
2017	Centro-Oeste	MS	5004304	Iguatemi	Total	Municipal	37,5	50,0	0,0	0,0	12,5	0,0
2017	Centro-Oeste	MS	5004403	Inocência	Total	Municipal	33,3	33,3	0,0	0,0	33,4	0,0
2017	Centro-Oeste	MS	5004502	Itaporã	Total	Municipal	0,0	50,0	50,0	0,0	0,0	0,0
2017	Centro-Oeste	MS	5004601	Itaquiraí	Total	Municipal	0,0	50,0	16,7	0,0	16,7	16,6
2017	Centro-Oeste	MS	5004700	Ivinhema	Total	Municipal	25,0	25,0	25,0	0,0	0,0	25,0
2017	Centro-Oeste	MS	5004809	Japorã	Total	Municipal	0,0	50,0	0,0	25,0	0,0	25,0
2017	Centro-Oeste	MS	5004908	Jaraguari	Total	Municipal	25,0	50,0	0,0	0,0	25,0	0,0
2017	Centro-Oeste	MS	5005004	Jardim	Total	Municipal	33,3	16,7	25,0	16,7	0,0	8,3
2017	Centro-Oeste	MS	5005103	Jateí	Total	Municipal	0,0	50,0	0,0	0,0	50,0	0,0
2017	Centro-Oeste	MS	5005152	Juti	Total	Municipal	40,0	40,0	20,0	0,0	0,0	0,0
2017	Centro-Oeste	MS	5005202	Ladário	Total	Municipal	13,3	33,3	26,7	20,0	0,0	6,7
2017	Centro-Oeste	MS	5005251	Laguna Carapã	Total	Municipal	0,0	20,0	20,0	0,0	60,0	0,0
2017	Centro-Oeste	MS	5005400	Maracaju	Total	Municipal	35,3	17,6	35,3	0,0	11,8	0,0
2017	Centro-Oeste	MS	5005608	Miranda	Total	Municipal	21,4	28,6	28,6	14,3	0,0	7,1
2017	Centro-Oeste	MS	5005681	Mundo Novo	Total	Municipal	0,0	83,3	0,0	0,0	0,0	16,7
2017	Centro-Oeste	MS	5005707	Naviraí	Total	Municipal	7,1	50,0	14,3	14,3	14,3	0,0
2017	Centro-Oeste	MS	5005806	Nioaque	Total	Municipal	0,0	33,3	66,7	0,0	0,0	0,0
2017	Centro-Oeste	MS	5006002	Nova Alvorada do Sul	Total	Municipal	0,0	66,7	22,2	11,1	0,0	0,0
2017	Centro-Oeste	MS	5006200	Nova Andradina	Total	Municipal	21,1	47,4	15,8	0,0	10,5	5,2
2017	Centro-Oeste	MS	5006259	Novo Horizonte do Sul	Total	Municipal	0,0	50,0	0,0	0,0	50,0	0,0
2017	Centro-Oeste	MS	5006275	Paraíso das Águas	Total	Municipal	0,0	0,0	0,0	0,0	0,0	100,0
2017	Centro-Oeste	MS	5006309	Paranaíba	Total	Municipal	27,3	36,4	18,2	18,1	0,0	0,0
2017	Centro-Oeste	MS	5006358	Paranhos	Total	Municipal	0,0	37,5	25,0	25,0	0,0	12,5
2017	Centro-Oeste	MS	5006408	Pedro Gomes	Total	Municipal	25,0	50,0	0,0	0,0	25,0	0,0
2017	Centro-Oeste	MS	5006606	Ponta Porã	Total	Municipal	3,4	44,8	34,5	6,9	6,9	3,5
2017	Centro-Oeste	MS	5006903	Porto Murtinho	Total	Municipal	30,0	10,0	20,0	10,0	30,0	0,0
2017	Centro-Oeste	MS	5007109	Ribas do Rio Pardo	Total	Municipal	22,2	33,3	22,2	11,1	11,2	0,0
2017	Centro-Oeste	MS	5007208	Rio Brilhante	Total	Municipal	42,9	4,8	42,9	9,4	0,0	0,0
2017	Centro-Oeste	MS	5007307	Rio Negro	Total	Municipal	0,0	50,0	50,0	0,0	0,0	0,0
2017	Centro-Oeste	MS	5007406	Rio Verde de Mato Grosso	Total	Municipal	37,5	12,5	37,5	12,5	0,0	0,0
2017	Centro-Oeste	MS	5007505	Rochedo	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Centro-Oeste	MS	5007554	Santa Rita do Pardo	Total	Municipal	0,0	50,0	50,0	0,0	0,0	0,0
2017	Centro-Oeste	MS	5007695	São Gabriel do Oeste	Total	Municipal	0,0	55,6	22,2	11,1	0,0	11,1
2017	Centro-Oeste	MS	5007703	Sete Quedas	Total	Municipal	0,0	50,0	25,0	0,0	25,0	0,0
2017	Centro-Oeste	MS	5007802	Selvíria	Total	Municipal	0,0	25,0	75,0	0,0	0,0	0,0
2017	Centro-Oeste	MS	5007901	Sidrolândia	Total	Municipal	17,4	21,7	39,1	8,7	4,3	8,8
2017	Centro-Oeste	MS	5007935	Sonora	Total	Municipal	37,5	12,5	37,5	0,0	12,5	0,0
2017	Centro-Oeste	MS	5007950	Tacuru	Total	Municipal	0,0	25,0	25,0	25,0	0,0	25,0
2017	Centro-Oeste	MS	5007976	Taquarussu	Total	Municipal	0,0	50,0	50,0	0,0	0,0	0,0
2017	Centro-Oeste	MS	5008008	Terenos	Total	Municipal	20,0	40,0	40,0	0,0	0,0	0,0
2017	Centro-Oeste	MS	5008305	Três Lagoas	Total	Municipal	2,9	55,9	26,5	14,7	0,0	0,0
2017	Centro-Oeste	MS	5008404	Vicentina	Total	Municipal	33,3	66,7	0,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5100102	Acorizal	Total	Municipal	75,0	0,0	25,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5100201	Água Boa	Total	Municipal	0,0	81,3	18,7	0,0	0,0	0,0
2017	Centro-Oeste	MT	5100250	Alta Floresta	Total	Municipal	0,0	63,2	36,8	0,0	0,0	0,0
2017	Centro-Oeste	MT	5100300	Alto Araguaia	Total	Municipal	11,1	55,6	22,2	0,0	11,1	0,0
2017	Centro-Oeste	MT	5100359	Alto Boa Vista	Total	Municipal	0,0	50,0	0,0	50,0	0,0	0,0
2017	Centro-Oeste	MT	5100409	Alto Garças	Total	Municipal	40,0	60,0	0,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5100508	Alto Paraguai	Total	Municipal	0,0	50,0	50,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5100607	Alto Taquari	Total	Municipal	0,0	50,0	0,0	0,0	50,0	0,0
2017	Centro-Oeste	MT	5100805	Apiacás	Total	Municipal	20,0	60,0	20,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5101001	Araguaiana	Total	Municipal	33,3	66,7	0,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5101209	Araguainha	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5101258	Araputanga	Total	Municipal	50,0	0,0	50,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5101308	Arenápolis	Total	Municipal	0,0	66,7	33,3	0,0	0,0	0,0
2017	Centro-Oeste	MT	5101407	Aripuanã	Total	Municipal	7,7	46,2	38,5	0,0	7,6	0,0
2017	Centro-Oeste	MT	5101605	Barão de Melgaço	Total	Municipal	25,0	50,0	25,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5101704	Barra do Bugres	Total	Municipal	50,0	35,7	14,3	0,0	0,0	0,0
2017	Centro-Oeste	MT	5101803	Barra do Garças	Total	Municipal	36,7	26,7	30,0	3,3	3,3	0,0
2017	Centro-Oeste	MT	5101852	Bom Jesus do Araguaia	Total	Municipal	0,0	75,0	0,0	25,0	0,0	0,0
2017	Centro-Oeste	MT	5101902	Brasnorte	Total	Municipal	0,0	45,0	55,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5102504	Cáceres	Total	Municipal	4,9	43,9	48,8	2,4	0,0	0,0
2017	Centro-Oeste	MT	5102603	Campinápolis	Total	Municipal	0,0	17,1	80,0	2,9	0,0	0,0
2017	Centro-Oeste	MT	5102637	Campo Novo do Parecis	Total	Municipal	26,7	53,3	6,7	13,3	0,0	0,0
2017	Centro-Oeste	MT	5102678	Campo Verde	Total	Municipal	7,7	53,8	23,1	15,4	0,0	0,0
2017	Centro-Oeste	MT	5102686	Campos de Júlio	Total	Municipal	40,0	20,0	40,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5102694	Canabrava do Norte	Total	Municipal	0,0	0,0	0,0	100,0	0,0	0,0
2017	Centro-Oeste	MT	5102702	Canarana	Total	Municipal	6,3	68,8	24,9	0,0	0,0	0,0
2017	Centro-Oeste	MT	5102793	Carlinda	Total	Municipal	0,0	71,4	28,6	0,0	0,0	0,0
2017	Centro-Oeste	MT	5102850	Castanheira	Total	Municipal	66,7	16,7	16,6	0,0	0,0	0,0
2017	Centro-Oeste	MT	5103007	Chapada dos Guimarães	Total	Municipal	50,0	42,9	7,1	0,0	0,0	0,0
2017	Centro-Oeste	MT	5103056	Cláudia	Total	Municipal	0,0	50,0	0,0	25,0	25,0	0,0
2017	Centro-Oeste	MT	5103106	Cocalinho	Total	Municipal	50,0	16,7	16,7	0,0	16,6	0,0
2017	Centro-Oeste	MT	5103205	Colíder	Total	Municipal	20,0	60,0	0,0	20,0	0,0	0,0
2017	Centro-Oeste	MT	5103254	Colniza	Total	Municipal	5,3	36,8	52,6	5,3	0,0	0,0
2017	Centro-Oeste	MT	5103304	Comodoro	Total	Municipal	8,3	16,7	75,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5103353	Confresa	Total	Municipal	0,0	73,3	26,7	0,0	0,0	0,0
2017	Centro-Oeste	MT	5103361	Conquista D'Oeste	Total	Municipal	16,7	50,0	16,7	16,6	0,0	0,0
2017	Centro-Oeste	MT	5103379	Cotriguaçu	Total	Municipal	37,5	37,5	12,5	12,5	0,0	0,0
2017	Centro-Oeste	MT	5103403	Cuiabá	Total	Municipal	33,1	23,6	27,4	7,6	3,8	4,5
2017	Centro-Oeste	MT	5103437	Curvelândia	Total	Municipal	0,0	66,7	33,3	0,0	0,0	0,0
2017	Centro-Oeste	MT	5103452	Denise	Total	Municipal	0,0	66,7	0,0	0,0	33,3	0,0
2017	Centro-Oeste	MT	5103502	Diamantino	Total	Municipal	23,1	53,8	7,7	7,7	7,7	0,0
2017	Centro-Oeste	MT	5103601	Dom Aquino	Total	Municipal	80,0	20,0	0,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5103700	Feliz Natal	Total	Municipal	0,0	36,4	54,5	0,0	9,1	0,0
2017	Centro-Oeste	MT	5103809	Figueirópolis D'Oeste	Total	Municipal	33,3	66,7	0,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5103858	Gaúcha do Norte	Total	Municipal	0,0	50,0	50,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5103908	General Carneiro	Total	Municipal	77,8	22,2	0,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5103957	Glória D'Oeste	Total	Municipal	33,3	66,7	0,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5104104	Guarantã do Norte	Total	Municipal	9,5	47,6	23,8	14,3	0,0	4,8
2017	Centro-Oeste	MT	5104203	Guiratinga	Total	Municipal	75,0	0,0	0,0	25,0	0,0	0,0
2017	Centro-Oeste	MT	5104500	Indiavaí	Total	Municipal	0,0	0,0	100,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5104526	Ipiranga do Norte	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5104542	Itanhangá	Total	Municipal	20,0	60,0	20,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5104559	Itaúba	Total	Municipal	50,0	50,0	0,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5104609	Itiquira	Total	Municipal	12,5	50,0	12,5	0,0	0,0	25,0
2017	Centro-Oeste	MT	5104807	Jaciara	Total	Municipal	50,0	12,5	25,0	12,5	0,0	0,0
2017	Centro-Oeste	MT	5104906	Jangada	Total	Municipal	25,0	50,0	25,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5105002	Jauru	Total	Municipal	20,0	40,0	20,0	0,0	20,0	0,0
2017	Centro-Oeste	MT	5105101	Juara	Total	Municipal	5,3	78,9	15,8	0,0	0,0	0,0
2017	Centro-Oeste	MT	5105150	Juína	Total	Municipal	0,0	77,8	22,2	0,0	0,0	0,0
2017	Centro-Oeste	MT	5105176	Juruena	Total	Municipal	55,6	33,3	11,1	0,0	0,0	0,0
2017	Centro-Oeste	MT	5105200	Juscimeira	Total	Municipal	50,0	37,5	12,5	0,0	0,0	0,0
2017	Centro-Oeste	MT	5105234	Lambari D'Oeste	Total	Municipal	0,0	75,0	0,0	0,0	0,0	25,0
2017	Centro-Oeste	MT	5105259	Lucas do Rio Verde	Total	Municipal	12,5	43,8	37,5	6,2	0,0	0,0
2017	Centro-Oeste	MT	5105309	Luciara	Total	Municipal	33,3	33,3	33,4	0,0	0,0	0,0
2017	Centro-Oeste	MT	5105507	Vila Bela da Santíssima Trindade	Total	Municipal	9,5	38,1	23,8	9,5	19,1	0,0
2017	Centro-Oeste	MT	5105580	Marcelândia	Total	Municipal	14,3	42,9	28,6	0,0	14,2	0,0
2017	Centro-Oeste	MT	5105606	Matupá	Total	Municipal	14,3	57,1	28,6	0,0	0,0	0,0
2017	Centro-Oeste	MT	5105622	Mirassol d'Oeste	Total	Municipal	12,5	50,0	25,0	12,5	0,0	0,0
2017	Centro-Oeste	MT	5105903	Nobres	Total	Municipal	0,0	42,9	57,1	0,0	0,0	0,0
2017	Centro-Oeste	MT	5106000	Nortelândia	Total	Municipal	50,0	50,0	0,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5106109	Nossa Senhora do Livramento	Total	Municipal	16,7	16,7	11,1	50,0	5,5	0,0
2017	Centro-Oeste	MT	5106158	Nova Bandeirantes	Total	Municipal	0,0	25,0	62,5	12,5	0,0	0,0
2017	Centro-Oeste	MT	5106174	Nova Nazaré	Total	Municipal	50,0	8,3	41,7	0,0	0,0	0,0
2017	Centro-Oeste	MT	5106182	Nova Lacerda	Total	Municipal	0,0	25,0	50,0	0,0	25,0	0,0
2017	Centro-Oeste	MT	5106190	Nova Santa Helena	Total	Municipal	0,0	75,0	25,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5106208	Nova Brasilândia	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5106216	Nova Canaã do Norte	Total	Municipal	14,3	57,1	14,3	14,3	0,0	0,0
2017	Centro-Oeste	MT	5106224	Nova Mutum	Total	Municipal	0,0	53,3	46,7	0,0	0,0	0,0
2017	Centro-Oeste	MT	5106232	Nova Olímpia	Total	Municipal	0,0	16,7	83,3	0,0	0,0	0,0
2017	Centro-Oeste	MT	5106240	Nova Ubiratã	Total	Municipal	8,3	75,0	16,7	0,0	0,0	0,0
2017	Centro-Oeste	MT	5106257	Nova Xavantina	Total	Municipal	14,3	42,9	42,8	0,0	0,0	0,0
2017	Centro-Oeste	MT	5106265	Novo Mundo	Total	Municipal	25,0	50,0	12,5	0,0	12,5	0,0
2017	Centro-Oeste	MT	5106273	Novo Horizonte do Norte	Total	Municipal	33,3	33,3	33,4	0,0	0,0	0,0
2017	Centro-Oeste	MT	5106281	Novo São Joaquim	Total	Municipal	28,6	57,1	14,3	0,0	0,0	0,0
2017	Centro-Oeste	MT	5106299	Paranaíta	Total	Municipal	28,6	42,9	14,3	0,0	0,0	14,2
2017	Centro-Oeste	MT	5106307	Paranatinga	Total	Municipal	27,8	50,0	11,1	5,6	5,5	0,0
2017	Centro-Oeste	MT	5106315	Novo Santo Antônio	Total	Municipal	0,0	66,7	33,3	0,0	0,0	0,0
2017	Centro-Oeste	MT	5106372	Pedra Preta	Total	Municipal	36,4	27,3	0,0	9,1	9,1	18,1
2017	Centro-Oeste	MT	5106422	Peixoto de Azevedo	Total	Municipal	0,0	36,4	27,3	9,1	9,1	18,1
2017	Centro-Oeste	MT	5106455	Planalto da Serra	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5106505	Poconé	Total	Municipal	42,9	42,9	14,2	0,0	0,0	0,0
2017	Centro-Oeste	MT	5106653	Pontal do Araguaia	Total	Municipal	0,0	50,0	50,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5106703	Ponte Branca	Total	Municipal	50,0	50,0	0,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5106752	Pontes e Lacerda	Total	Municipal	0,0	50,0	40,0	10,0	0,0	0,0
2017	Centro-Oeste	MT	5106778	Porto Alegre do Norte	Total	Municipal	0,0	75,0	25,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5106802	Porto dos Gaúchos	Total	Municipal	60,0	20,0	0,0	20,0	0,0	0,0
2017	Centro-Oeste	MT	5106828	Porto Esperidião	Total	Municipal	0,0	57,1	42,9	0,0	0,0	0,0
2017	Centro-Oeste	MT	5106851	Porto Estrela	Total	Municipal	40,0	40,0	20,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5107008	Poxoréu	Total	Municipal	62,5	25,0	12,5	0,0	0,0	0,0
2017	Centro-Oeste	MT	5107040	Primavera do Leste	Total	Municipal	18,2	59,1	22,7	0,0	0,0	0,0
2017	Centro-Oeste	MT	5107065	Querência	Total	Municipal	9,1	72,7	18,2	0,0	0,0	0,0
2017	Centro-Oeste	MT	5107107	São José dos Quatro Marcos	Total	Municipal	0,0	85,7	14,3	0,0	0,0	0,0
2017	Centro-Oeste	MT	5107156	Reserva do Cabaçal	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5107180	Ribeirão Cascalheira	Total	Municipal	0,0	55,6	44,4	0,0	0,0	0,0
2017	Centro-Oeste	MT	5107198	Ribeirãozinho	Total	Municipal	100,0	0,0	0,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5107206	Rio Branco	Total	Municipal	0,0	50,0	50,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5107248	Santa Carmem	Total	Municipal	0,0	50,0	0,0	50,0	0,0	0,0
2017	Centro-Oeste	MT	5107263	Santo Afonso	Total	Municipal	50,0	50,0	0,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5107297	São José do Povo	Total	Municipal	50,0	0,0	50,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5107305	São José do Rio Claro	Total	Municipal	14,3	42,9	42,8	0,0	0,0	0,0
2017	Centro-Oeste	MT	5107354	São José do Xingu	Total	Municipal	33,3	0,0	66,7	0,0	0,0	0,0
2017	Centro-Oeste	MT	5107404	São Pedro da Cipa	Total	Municipal	0,0	100,0	0,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5107578	Rondolândia	Total	Municipal	62,5	37,5	0,0	0,0	0,0	0,0
2017	Centro-Oeste	MT	5107602	Rondonópolis	Total	Municipal	20,9	40,3	16,4	3,0	14,9	4,5
2017	Centro-Oeste	MT	5107701	Rosário Oeste	Total	Municipal	45,5	36,4	18,1	0,0	0,0	0,0
2017	Centro-Oeste	MT	5107743	Santa Cruz do Xingu	Total	Municipal	33,3	33,3	33,4	0,0	0,0	0,0
2017	Centro-Oeste	MT	5107750	Salto do Céu	Total	Municipal	0,0	0,0	100,0	0,0	0,0	0,0
